"","eigenvalue","variance.percent","cumulative.variance.percent"
"Dim.1",0.275879910335197,27.5879910335197,27.5879910335197
"Dim.2",0.112756886143988,11.2756886143988,38.8636796479186
"Dim.3",0.0606166101293963,6.06166101293964,44.9253406608582
"Dim.4",0.0537385291535191,5.37385291535192,50.2991935762101
"Dim.5",0.038800800105711,3.88008001057111,54.1792735867812
"Dim.6",0.030474909143112,3.04749091431121,57.2267645010924
"Dim.7",0.0267495000523656,2.67495000523656,59.901714506329
"Dim.8",0.0218605041315215,2.18605041315216,62.0877649194811
"Dim.9",0.0205287457571874,2.05287457571875,64.1406394951999
"Dim.10",0.0190975847967759,1.90975847967759,66.0503979748775
"Dim.11",0.0164820716122995,1.64820716122996,67.6986051361074
"Dim.12",0.0150759690905593,1.50759690905593,69.2062020451634
"Dim.13",0.0142947026941485,1.42947026941485,70.6356723145782
"Dim.14",0.0122801480376083,1.22801480376083,71.863687118339
"Dim.15",0.0117963695046374,1.17963695046375,73.0433240688028
"Dim.16",0.0105367573917277,1.05367573917277,74.0969998079756
"Dim.17",0.0101082810143834,1.01082810143834,75.1078279094139
"Dim.18",0.00989462160766289,0.989462160766291,76.0972900701802
"Dim.19",0.00952701359246983,0.952701359246985,77.0499914294272
"Dim.20",0.0090954804580876,0.909548045808762,77.9595394752359
"Dim.21",0.00892315264498281,0.892315264498283,78.8518547397342
"Dim.22",0.00884486005748407,0.884486005748409,79.7363407454826
"Dim.23",0.00810873354128234,0.810873354128236,80.5472140996109
"Dim.24",0.00782846148196782,0.782846148196784,81.3300602478077
"Dim.25",0.00739129078213246,0.739129078213247,82.0691893260209
"Dim.26",0.00726326081015123,0.726326081015124,82.795515407036
"Dim.27",0.00699724661198662,0.699724661198663,83.4952400682347
"Dim.28",0.00676824240344154,0.676824240344156,84.1720643085789
"Dim.29",0.0065990707928605,0.659907079286051,84.8319713878649
"Dim.30",0.00641034380225428,0.641034380225429,85.4730057680903
"Dim.31",0.0060701593024107,0.607015930241071,86.0800216983314
"Dim.32",0.00589685969075411,0.589685969075412,86.6697076674068
"Dim.33",0.0058275061238408,0.582750612384081,87.2524582797909
"Dim.34",0.00566915778299739,0.56691577829974,87.8193740580906
"Dim.35",0.00553288244668011,0.553288244668012,88.3726623027586
"Dim.36",0.00539693322800261,0.539693322800262,88.9123556255589
"Dim.37",0.00510893945908795,0.510893945908796,89.4232495714677
"Dim.38",0.00507299436571109,0.50729943657111,89.9305490080388
"Dim.39",0.00483854944544268,0.483854944544269,90.4144039525831
"Dim.40",0.00462081768875681,0.462081768875681,90.8764857214588
"Dim.41",0.0045532391850348,0.455323918503481,91.3318096399622
"Dim.42",0.00449505853287338,0.449505853287339,91.7813154932496
"Dim.43",0.00438355381085653,0.438355381085653,92.2196708743352
"Dim.44",0.00422939241295699,0.4229392412957,92.6426101156309
"Dim.45",0.00406198007151474,0.406198007151475,93.0488081227824
"Dim.46",0.00393941860774738,0.393941860774738,93.4427499835571
"Dim.47",0.00385476492902119,0.38547649290212,93.8282264764593
"Dim.48",0.00381310120218533,0.381310120218534,94.2095365966778
"Dim.49",0.00371222605195418,0.371222605195418,94.5807592018732
"Dim.50",0.00362977872461953,0.362977872461954,94.9437370743352
"Dim.51",0.00352441897205653,0.352441897205653,95.2961789715408
"Dim.52",0.00341563917607032,0.341563917607033,95.6377428891479
"Dim.53",0.0032402054151689,0.32402054151689,95.9617634306647
"Dim.54",0.00315042079930591,0.315042079930591,96.2768055105953
"Dim.55",0.0030817813722574,0.308178137225741,96.5849836478211
"Dim.56",0.00302720950655441,0.302720950655441,96.8877045984765
"Dim.57",0.00288793575586463,0.288793575586464,97.176498174063
"Dim.58",0.00285314877223074,0.285314877223074,97.4618130512861
"Dim.59",0.00276270034261893,0.276270034261894,97.738083085548
"Dim.60",0.0025917853159674,0.25917853159674,97.9972616171447
"Dim.61",0.00251927909904428,0.251927909904429,98.2491895270491
"Dim.62",0.00234024563717551,0.234024563717551,98.4832140907667
"Dim.63",0.00206328792099976,0.206328792099977,98.6895428828667
"Dim.64",0.00196552858672555,0.196552858672556,98.8860957415392
"Dim.65",0.00183901415378774,0.183901415378775,99.069997156918
"Dim.66",0.00170727127594647,0.170727127594647,99.2407242845126
"Dim.67",0.00163032238732448,0.163032238732448,99.4037565232451
"Dim.68",0.00136788228652109,0.13678822865211,99.5405447518972
"Dim.69",0.00119879851300978,0.119879851300978,99.6604246031982
"Dim.70",0.000963863164118733,0.0963863164118735,99.75681091961
"Dim.71",0.000895264331526712,0.0895264331526714,99.8463373527627
"Dim.72",0.000766947209752438,0.0766947209752439,99.923032073738
"Dim.73",0.000318737804952415,0.0318737804952415,99.9549058542332
"Dim.74",0.000186762821645891,0.0186762821645892,99.9735821363978
"Dim.75",0.000135666175764783,0.0135666175764783,99.9871487539743
"Dim.76",8.14603740180558e-05,0.0081460374018056,99.9952947913761
"Dim.77",4.70520862392334e-05,0.00470520862392335,100
