"","Dim 1","Dim 2","Dim 3","Dim 4","Dim 5"
"1",0.223456701912285,-0.296053751866205,0.0245845009422755,-0.00223397532470962,0.326835373119294
"2",-0.508735708594466,0.280299432559374,-0.621468547174352,-0.0465357422054116,0.0727254271248624
"3",-0.175653749731191,-0.284694593742269,0.092578854790335,-0.073362399043556,-0.0395461822740139
"4",-0.10577640122523,-0.374797341263924,0.00659148228318465,-0.107686253713993,-0.0728105911355174
"5",1.54152078853944,0.681858024655761,-0.0202379508945506,0.025983663439975,2.47697155203213e-05
"6",-0.424306977935716,0.0645483096618856,0.331134919646749,0.00509361040322202,0.0405878882253964
"7",1.29384937834144,0.460192497078095,-0.0185601651490439,0.141653082757888,0.169101269858705
"8",0.258752331746899,-0.323367078190398,-0.0185460427571402,0.282073374711168,0.227032166462347
"9",-0.375143580001,0.0704969521692582,-0.0641695847764424,-0.0385032517944004,-0.0402872267990807
"10",1.32300221358722,0.458252351202872,-0.0311332986181231,0.271104693496481,-0.019109239792044
"11",-0.481921218842169,0.189252011687645,0.730278428228605,0.117186656650863,-0.0760494522526623
"12",-0.440605903429848,0.113894141363147,-0.0625043676232703,-0.0186718571889562,0.0868438399968921
"13",1.11063268826121,0.520564474740196,0.122555974130468,-0.715089989123856,0.0268488514936166
"14",0.526215164927303,-0.0830495075273291,-0.0823773135037555,0.400746486394095,-0.447612997061475
"15",-0.397188330498975,0.0250373499863073,0.149476648951896,-0.0148796163679288,0.0604393062792453
"16",1.19020314177285,0.497210269233622,0.0937801249440541,-0.475946718317698,0.13537467226254
"17",-0.0315074841489405,-0.326685497585769,-0.00483284424149286,-0.114738475319127,-0.204934449622478
"18",-0.661622057788446,0.634168519016323,-0.309268854181014,0.0248638298450557,-0.016937521794195
"19",0.269035838231227,-0.293414642095083,0.00345800704545032,0.15276445810694,0.277849012157687
"20",0.145660727341774,-0.345946301353903,0.00882188385967997,0.0529334114912732,0.235794349629422
"21",-0.649403202124432,0.516295668166484,-0.593131489637903,0.0177248142918649,0.127689151112831
"22",0.82891443139653,0.11458475419182,-0.0856913081889913,0.382022808291216,-0.501578432268758
"23",-0.21117973397537,-0.211003210087406,-0.125933450902369,-0.115936717150475,-0.123112937098363
"24",0.0168183382056382,-0.304576305955195,-0.00498326207569361,-0.0749587496246694,-0.128672621549319
"25",0.0738477897330897,-0.353203990730629,0.00310711577049133,0.0402685065386214,0.181216829992296
"26",0.357154421725826,-0.0902807599828409,-0.0147334754094713,-0.112551787482738,-0.456656651276843
"27",-0.329807571284299,0.0277121231375639,-0.0553214394069099,-0.0922621182826199,-0.205347026323204
"28",0.639760190243224,0.294150764120018,-0.180026108796376,-0.189220180538426,-0.639261316146961
"29",-0.483906168553827,0.270359327970257,0.015952066795048,-0.0244912306621565,-0.0515567707393382
"30",-0.10934206464073,-0.374792017099366,0.0149488987332601,-0.11234705771059,-0.0748480432189578
"31",-0.110971297397986,-0.377047248553138,0.0477161526679582,-0.123292906079057,-0.0848750871976507
"32",0.647761735274457,0.00376242026734536,-0.0887827817008935,0.384415367937682,-0.509843204985872
"33",-0.0402911362836817,-0.366142047511188,0.0117650109047387,-0.0969512803643316,0.0255750535310826
"34",-0.205434312059276,-0.245166561049665,0.152717549204706,-0.102350031560428,-0.0139453517450355
"35",-0.195211227910345,-0.255328686079482,0.195698459719757,-0.0545116155429337,-0.0587781293659568
"36",0.0172276733984761,-0.272768391769316,0.063844055319514,-0.291919583495703,-0.0140646490029427
"37",-0.506020204988643,0.322807163669303,0.799603735317921,0.07631099460471,-0.110739313529753
"38",0.0340508836037157,-0.34921699480544,0.0159991739549113,-0.0645265978576665,0.110658176595149
"39",-0.229515205398177,-0.17150817064153,-0.173796676618425,-0.0782426434861992,0.011382058857755
"40",0.471740008797894,0.209701183847561,0.298478076588247,-0.706902470111279,0.402058939109308
"41",0.286426620667343,-0.298964178812472,-0.023855838280029,0.292613184644333,0.167764445837497
"42",-0.382498697236031,0.0359775922566585,-0.319656298328771,-0.0439356667189757,0.0964545551435666
"43",0.773057037546838,0.0263604609205345,-0.0454061200702582,0.42910059271958,0.0357297912360444
"44",-0.415769435696626,0.0609563011772125,0.149945156631861,-0.0212736725100218,0.0391928645142252
"45",-0.71850649125889,0.605684808296902,-0.0519836171879646,0.182932232804719,0.20106582867982
"46",-0.275852380852195,-0.112678842410514,-0.328969671337426,-0.0818722854986619,0.0161175451077851
"47",0.00398188629746186,-0.345554269375907,-0.015696349895033,0.0473432689842364,-0.0446820826702647
"48",-0.491910646599318,0.260246808416441,0.581763191939348,0.164857681520047,-0.121833504661821
"49",0.263106641516863,-0.234480970229255,-0.0170224695043649,0.0618351317173154,-0.130681783882059
"50",-0.942952694128743,1.17335911116423,0.086153461419273,0.248793430195139,0.0520498406767588
"51",-0.173824508181543,-0.294539550309145,0.127218368656105,-0.108333686734728,-0.033439092368488
"52",0.217174883731183,-0.317211949509533,-0.00947427598331537,0.181259241355229,0.242878408360305
"53",0.469883392122212,-0.234444736897385,-0.00475596464420801,0.322923884490691,0.434506936669545
"54",-0.111511470338208,-0.381964416635489,0.0298520616535667,-0.11547134463763,-0.0859079739164133
"55",-0.66108644133328,0.459353569339334,0.128427958010666,0.148748185968249,0.117087645556002
"56",-0.421592273608307,0.163307954865852,-0.154757902950005,-0.0104149056427577,-0.102950174348572
"57",-0.552667222481904,0.277250865264873,0.078128712518156,0.0185422020492748,0.0952207023287651
"58",-0.203293177506819,-0.223819009391036,-0.162673958789938,-0.0876764735138814,-0.0238825181416279
"59",-0.423121351928566,0.162592466367241,-0.468848533743406,-0.0734975556036157,-0.0519490785965934
"60",1.45066863883885,0.600992332669474,0.0139622757148752,0.0188383108836596,0.0577764796569309
"61",-0.508137711228227,0.260333987222926,-0.332012228456088,0.0165943046871404,0.147138474094931
"62",-0.077225502120988,-0.356999275333623,-0.000770093186071758,-0.104721627082402,-0.13729697876111
"63",0.160286473811006,-0.28569783238508,-0.0183981035906189,0.134892476180467,-0.0340285449941525
"64",-0.111215475119953,-0.384110797968599,0.0365166167256731,-0.120993656527516,-0.0860066333919707
"65",-0.666706228196782,0.501034905606867,0.0475728864278831,0.106905968266315,0.026349358816372
"66",0.171753290798242,-0.285481933480908,-0.0323502345982644,0.211238073955459,-0.0371001366060614
"67",0.428284291880438,0.0786554893474473,0.123910565731489,-0.79168753537988,0.0509476588025231
"68",0.298929997253872,-0.281757385364261,0.00298637374215799,0.147831894893997,0.276081521674817
"69",0.614433630265252,-0.136388828160313,-0.00803310445786731,0.343594670424497,0.480435944901386
"70",-0.316041068807365,-0.0378930757257751,0.440646652608698,0.0667553038760774,-0.135829046605327
"71",-0.36151897552469,0.0506722064785961,-0.475428070260908,-0.077604264007323,-0.00211867486138192
"72",0.30454435235822,-0.294190028332964,-0.0251810720765371,0.285495751740539,0.1558624184667
"73",-0.107950266871058,-0.376414898722109,0.00771011701479737,-0.109012677824953,-0.0772603041994132
"74",-0.204312595158576,-0.250695497820484,0.11656971146105,-0.112410719826316,-0.0194012908665092
"75",-0.448182812951114,0.157105919482436,-0.242604451686103,-0.0249151843599767,0.00977287764265844
"76",-0.519132498897375,0.235601211688049,0.810426189897031,0.140838110527408,-0.0464098659947615
"77",-0.319632371905919,-0.0179692857304705,-0.348402107960281,-0.106441331619202,-0.0660611125101092
"78",-0.323949749383051,-0.014333868804511,-0.323101991308199,-0.108703825008691,-0.0930644411335255
